Taxon,NumberSamples
Alionycteris paucidentata,24
Carollia brevicauda,62
Chaerephon leucogaster,64
Coelops hirsutus,2
Cynopterus brachyotis luzoniensis,188
Dermanura cinerea cinerea (Artibeus cinereus in model),4
Eidolon helvum,6
Epomophorus minor,3
Epomophorus wahlbergi,25
Epomops dobsoni,4
Epomops franqueti,12
Eptesicus hottentotus,1
Glossophaga soricina,3
Glossophaga soricina valens,41
Haplonycteris fischeri,71
Harpyionycteris whiteheadi whiteheadi,16
Hipposideros caffer,1
Hipposideros cyclops,3
Hipposideros obscurus,13
Hipposideros vittatus,2
Hypsignathus monstrosus,3
Kerivoula argentata,1
Kerivoula whiteheadi,1
Laephotis wintoni,2
Macroglossus minimus lagochilus,1
Megaderma spasma spasma,1
Megaerops wetmorei,11
Megaloglossus woermanni,11
Micropteropus pusillus,1
Miniopterus cf. natalensis,7
Miniopterus tristis tristis,2
Molossus rufus,6
Mops condylurus,4
Mops sarasinorum,17
Myonycteris angolensis,10
Myonycteris relicta,1
Myonycteris torquata,16
Myotis blythii,1
Myotis bocagii,2
Myotis keaysi,5
Myotis macrotarsus macrotarsus,1
Myotis muricola,5
Myotis nigricans,9
Myotis riparius,7
Myotis welwitschii,5
Neoromicia cf. nana,7
Nyctalus leisleri,2
Nycteris grandis,10
Nycteris hispida,1
Nycteris macrotis,1
Nycteris thebaica,5
Nycticeinops schlieffeni,15
Nyctimene rabori,2
Philetor brachypterus,6
Phyllostomus hastatus,10
Pipistrellus grandidieri,4
Pipistrellus javanicus,15
Pipistrellus nanus,5
Pipistrellus tenuis,1
Ptenochirus minor,27
Pteropus dasymallus,2
Pteropus hypomelanus cagayanus,14
Pteropus pumilus,6
Rhinolophus alcyone,14
Rhinolophus arcuatus arcuatus,88
Rhinolophus cf. fumigatus,18
Rhinolophus cf. landeri/lobatus,4
Rhinolophus clivosus,21
Rhinolophus creaghi,3
Rhinolophus deckenii,3
Rhinolophus denti*,40
Rhinolophus ferrumequinum proximus,2
Rhinolophus fumigatus,3
Rhinolophus hildebrandti,24
Rhinolophus inops,15
Rhinolophus landeri,24
Rhinolophus maclaudi ruwenzorii,2
Rhinolophus macrotis hirsutus,3
Rhinolophus philippinensis,2
Rhinolophus rufus,6
Rhinolophus simulator,3
Rhinolophus swinnyi,4
Rhinolophus virgo,8
Rousettus aegyptiacus,3
Rousettus amplexicaudatus amplexicaudatus,1
Rousettus lanosus,11
Scotoecus hindei,3
Scotoecus hirundo,1
Scotonycteris bergmansi congoensis,8
Scotophilus viridis,4
Sturnira lilium,14
Tadarida brasiliensis,3
Taphozous melanopogon philippinensis,22
Uroderma bilobatum,27
Vampyressa pusilla thyone,1